,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85
32,9.439764282230117,8.737716199326451,9.49097834386984,9.364896361522394,9.67281764748929,11.643667695639548,9.6919424180836,10.105547306754982,11.561896309932612,9.876496422813087,10.628830682178387,10.727677267232885,10.956872589227354,10.689028586371402,11.396649333266458,11.759257595938816,9.701286533545629,6.811981558310566,11.499568320494957,10.775722486688965,9.48142891682606,8.970007942347952,10.95864857832124,8.6370827979112,8.735960660295492,9.34971936937907,11.328449965666872,10.744565596368794,10.77178848236442,10.820192309565185,9.514034104648918,9.903202511794015,9.92522943903576,10.33438599102898,11.128381082451808,11.628864747006794,8.92470278613425,11.106847320533678,9.154781809311988,8.671978832427676,12.87975639394495,10.606926592754665,11.032795307272623,8.605706516805904,10.53784711290018,10.429265656994223,9.197898869449215,7.633243349029337,10.016527046743407,8.56618434759685,10.943474586124722,11.818370725937427,10.518346174894072,11.838833029628502,10.12258300791553,8.39384835354701,10.8074246294412,9.504877767337646,9.346340624192868,10.543632178701968,10.9477402732113,9.991872479579468,10.377730857873308,10.088974903287149,9.598442737956828,8.576176471938572,9.540816730114567,7.43257836315112,8.909542076227172,9.049367140482277,8.627234443369463,8.780609291924716,10.350763221428291,8.464778611174847,9.532780250323148,10.204338082405288,8.431173623658935,9.778865942434532,9.99923934390659,12.206356412787564,9.167289864350897,9.0406457099478,9.684476541286235,9.7875269874501,8.884485644926647,10.568232083311694
33,10.569795878853318,10.081306516126885,8.897304704103485,9.70573898115384,11.293615411758417,9.9585761172781,9.41989505407042,10.069863620977308,8.627471192514559,9.78947150040079,10.18345165406122,10.829750980568736,10.454359925270714,9.666035039983504,11.032251356599875,11.749591326089911,10.38375772341918,10.374812622106337,10.626752054387314,9.552666251400288,10.18694824516866,9.148782551650823,9.293152365129304,9.706559255368497,10.393950235255746,9.088552516848054,10.925944643716418,10.118305903028835,10.06514052377004,10.773174012104471,9.344752021316582,10.3613005797572,10.014546605099635,10.309813504326607,11.33718700376318,9.459657477477451,8.50274828651823,11.767677593400268,10.506883193624224,10.811312609855255,10.37604679247956,9.744775869458437,9.612698140161806,10.738942804726358,8.4400247647185,10.523517376485191,7.841303123782501,7.906595599408424,10.869444861755646,11.03662170291082,11.05680104244852,11.88806529917839,9.428991751023636,9.3531126306354,10.838465328680703,10.688544801252386,10.769607496910574,11.418375184520563,10.140309315616529,9.139653966624598,10.659054761797504,9.330206118870535,9.30485566521462,9.50828155024116,10.901387760813126,10.87137156509946,10.79316720100119,8.04018380930917,8.432128943276533,10.937732816859535,8.966327828602715,10.435139852761424,11.149153737232169,11.056492176114972,9.317755609534863,11.38301815136832,9.75132287942994,11.761622128136832,9.847144298197632,11.190700177295216,9.198213056382524,8.577623643473196,10.108677953360129,10.470948277348906,8.998745198732987,8.69360988046872
34,10.348034764442728,10.850122548670834,10.075349483696876,9.249219000527916,10.905451665877528,10.158189305752996,10.69241376541876,10.265813348815108,10.539178766802523,10.375860270917023,8.553773246316222,9.933978533789915,9.777413359881011,10.624910133611952,9.41047525220911,9.75072965941274,9.744767559449691,10.277681052667925,8.802557338888134,11.557274475435008,9.116331218540074,10.64855672378593,10.09550717496278,9.817013140408935,9.32201131522406,9.515180942809105,11.264105467200563,9.716554106615616,11.394909253569445,7.886515967881301,11.400610063023878,9.561211997356263,10.588180455290743,9.22345496179859,11.506696035691805,8.895286971071766,12.139706125140933,10.454605290987264,9.708424734941554,9.424282788322651,11.652763093939456,10.898193971599383,9.06446841685076,8.586693980699302,9.444283596969372,10.082190217433393,9.636174907354006,10.743190482028789,10.725179586990851,10.652579794226712,10.566765335146949,11.071119614009977,9.12445045376963,13.916829297187778,10.60451636980004,11.909221252170695,8.746817760810845,9.064452615657409,10.445300391817309,10.724949565936322,11.0052012154595,11.09600563642086,9.466398584947331,10.192608575864393,8.85550062932008,8.570346268840215,8.999449623522619,8.826908267571474,7.770691668849536,10.673570858734962,11.304237322674862,10.446083487561488,10.5872474862225,9.289171407537888,9.755394400295728,9.467066040905294,10.473516028563504,8.840150653731412,11.393142327200827,11.990776445245386,10.563439343289364,9.8531880282313,10.66352119782861,10.724328934940372,10.48315775343225,8.794061931877193
35,9.039974520802335,9.13520551760387,10.613070620312754,9.05455306725342,10.588367568133044,9.929931459707683,11.20529775127144,10.660285492307093,10.796528295126096,8.784112962849482,9.63156449063264,10.103083002192015,10.760285270900775,10.051013336966506,10.547227232579706,10.277223004094113,10.5074821716056,8.360879756500761,8.810764427933272,9.572868683277742,10.65321854249404,10.218671194299692,10.753214771574704,9.139796036672935,8.679582465786154,9.454461999089151,11.734223248745115,10.121370095742368,9.596628492232062,10.560564234361514,10.354306247541755,9.666018935854304,9.509487145751436,10.28237760600878,11.334971201339073,12.432605534591136,9.83534662625168,10.829967470616058,10.118368933148083,9.93038908126394,10.493557588680352,9.547153294194942,9.763219444462678,11.28647707181064,11.045484660917625,8.861445761079588,10.288595809351046,8.962711758252079,10.76763904473506,10.158269815101711,9.277878034710849,9.549616519902154,10.480501281824706,14.124184715283908,10.983068783718265,10.122918389578407,9.512735763414144,9.937493664741613,10.2533894829825,10.123754878286688,10.86371541555183,9.388878993754602,10.037516747018003,9.553425843366911,9.861815675917232,10.900583277099637,10.82797513293312,7.983263974793274,8.667124576796585,9.17822014103458,11.303008437483598,10.368752858729517,10.507918430343674,9.739731148709096,9.44579365229642,11.808030547049064,10.946604655881014,8.244639919407824,9.536815028548927,9.130708275772353,10.626438020823596,9.282368115784932,8.739712308692994,9.53985455300223,10.264241713274588,10.007164591280423
36,10.179812566045683,9.236044933597764,9.748530952139973,8.35413819112376,9.795995915154036,11.384780733609915,11.90988039360342,9.61963484788968,8.785061817650982,9.242220861198522,9.74443459556998,11.320201739179764,9.915810684917954,10.94866379532403,11.394006589928551,10.900346440299096,9.229065445192228,9.900973520802811,9.053389110321826,10.20720346830854,8.695019716288494,10.619055618420171,9.0907958658593,10.872006356046644,10.972700387080112,9.731681898156348,10.344697356631452,11.001798494597953,9.519157440814286,9.183651909804396,11.639922945840503,11.44778682387564,9.515376195995874,10.380640689581483,11.49238423599,12.256004931725824,11.667490306165568,9.626958491319662,9.767888236542838,9.503083250662025,11.142011011343769,8.895792356236141,10.86320485818949,8.526912853196686,9.936620733392076,8.534877105140131,8.513463546498242,11.5441015182656,11.584397308467098,9.04760855389808,10.783634827127498,11.336081558177597,10.490093572073375,9.590383363803474,9.622960689647613,8.619320506770455,8.839797365603571,8.12860197713783,10.74453354620307,9.76726380133226,10.679918550507535,11.37295586974545,9.829553488230736,10.442454214514614,8.551121352615068,9.165959869344494,8.92946950775861,8.446156070529158,11.229942919607208,9.963330465797169,9.889440589198845,10.081956461057738,10.55884782694819,11.39082830520449,9.2630610550693,9.568831506520876,11.383066688235674,10.994699939709362,11.71245701372393,10.228628592631791,10.100717882237236,9.745711435780615,10.22694484433447,10.065774057278766,9.732588377010034,11.153971973144149
37,9.63673764589655,9.022920820362794,8.4835668957386,8.77796915065581,9.334358436133916,8.8205500726247,10.798800483237612,10.17142722779795,9.110283265878518,9.712267015228052,10.302083917654016,10.517569251736962,9.706362701244563,10.93666512840591,11.869907055190806,10.645622416916702,10.030345345027238,8.172787424386714,8.992696895804762,10.862268370731188,9.855899815922886,9.37693068939044,9.424250242753448,9.200640974576537,10.176100884656831,10.30663198809685,9.189047431587216,11.036882595871912,10.656604654057162,10.412342511834304,9.981806830627608,9.080462824033464,11.028456012694106,11.02696715970806,10.557617168892612,9.79012347928815,10.236941626577856,9.763095028988014,10.3016099365978,10.937369950486326,10.393299824507416,10.5515804147329,9.802446558939277,11.23425912284018,8.433323960176054,9.171553728973567,8.139777088116844,9.742466987002006,10.716492393785527,11.562912029933226,11.74684046731047,9.38635142336931,11.011753431111956,13.488739646062244,8.411407663563457,10.75732715627208,9.29479934786672,9.93125833782903,10.57342067493489,9.74492932102252,9.93794069612854,10.932606710380526,10.926277436403664,9.63261660016018,11.197404092464456,11.252495502133511,9.699195996907642,8.520122883787977,10.856897004914812,9.498561237634698,8.514630304039862,10.028559512662156,11.2809865810119,10.078742929043807,10.389684894026844,11.09085833794013,11.129714037590198,9.029815106192496,10.370614064264451,10.957654291965136,9.619201771635058,9.820903026584684,10.726502175576876,10.17831298055236,10.195320184693458,9.363625214642328
38,8.839413211956957,8.71055011603754,9.536358516008004,8.44655309574625,11.32054094387891,10.729615343271515,9.989507210857104,9.594393625650705,9.318280430804592,9.890286549051767,10.682842159255271,9.989145212365043,11.118372505475303,8.619744905411336,9.78165357446682,11.04953596057595,9.962709922031475,10.086373107880824,11.301247401029022,8.150674253312078,10.231220178670176,8.601087988988512,10.405685289465303,9.541360683951488,9.160165127201164,9.791242424995785,9.376780245998312,10.245175780767928,8.863708736016106,11.27067352615394,11.259901606840756,11.189095588731492,10.372312998744723,9.776246219925572,9.852683038719087,11.171517714044452,11.06510653346822,10.598031965063065,10.29211684011957,10.254187027997563,11.07060527032877,10.991944017817923,9.337862189027629,8.915400444146691,9.724195690974785,9.20246671882851,8.517290565998799,10.718980296630994,10.511319933642987,8.325600227140324,10.49364535807226,10.17997307221615,10.471068740635909,10.859773944130795,8.415348035543062,9.569655126969124,9.65812924382772,9.22029411524536,10.045542199351711,9.78535963351312,11.526888291067149,9.788912667755357,10.059904803921642,9.594059335633528,10.08641422074001,9.60990828033814,9.487388470489943,9.396634363423882,10.799774320658583,9.916371396698018,9.274377700907737,9.193996365627813,12.00414779566225,10.198523195385322,11.110574444559411,10.594085789134626,10.978135419531515,11.358220889766528,11.18095675953859,9.58419692271383,9.209164851288811,9.86767303257775,10.711085361728102,10.064478583332576,9.475773489041115,9.483121252598917
39,10.612500756943618,10.3716346896387,10.620704162968922,8.350381580288602,8.214277475293317,10.211328824568186,9.220467853637684,9.15807797686966,9.619654848729036,9.968147966998066,11.25763940202472,9.948009143192031,10.666031177679672,8.807174718518905,10.21453947066457,10.45741138599938,9.947256652186988,10.049677876560448,10.084373488973164,11.680315869964623,8.869178975117402,9.339648146655293,8.440584139776472,10.745526941169675,8.918346610446294,9.485961066992882,10.103908717884496,9.40084805080479,10.776128717395972,9.009071204034663,11.33495393569611,12.17056449979161,9.826895783677884,10.715977004021184,8.488096039366608,10.653191054874949,9.137013203419304,10.103209648462604,8.633890870262634,10.475669348025528,9.16660501004989,10.846076814876817,9.264745402308582,10.79778601930738,10.927733916557152,8.78715237657453,10.067675815978092,10.982838282607268,9.448010685032028,9.301231407519047,11.377341312442327,9.404492008905072,10.187603449424772,13.084499703044456,9.498539905379303,8.53603528466776,8.70520752312723,9.042621651884604,9.79430773870864,10.365089884467768,11.72451704409966,9.6733427903743,10.6216277932517,9.860328073726608,10.20749998629255,11.323890960588948,8.574747912162387,9.229927896446812,8.963030531283762,9.834801021103567,11.06197273356306,10.133697873235086,10.672353017616803,11.725353159420848,10.79345876437475,8.925806499019805,10.978147660290814,8.82827392498361,10.430724933517396,10.179526553560716,8.644619902425646,8.29599281884646,9.684531471260795,9.686411270726603,10.513358989765187,9.106903792286944
40,9.14535639298552,9.840234055167985,9.071299517853683,9.4173591271858,10.810077378585223,9.958144281380903,10.468959847324191,9.40132697156287,11.574383028559442,10.82236767560762,10.408858509423432,10.695544399933768,10.376551163905088,11.667204215837504,11.20467102387845,11.2563110986546,10.049704570963405,7.633477848217352,8.606261545383987,11.510810390918312,8.399208150865466,10.599145477205356,10.50396125757416,8.766497370440845,10.75196292694986,9.335145555071517,8.73941123481213,10.440738631945498,8.990930920134659,10.182994813471764,9.645741115828397,11.166007885676391,10.721745533310484,10.039167729225396,8.46899971313752,7.906092912361285,8.772101801686585,10.397487979269163,10.329029364209232,8.72093188242324,11.249635813392956,10.738806518317004,10.808652180550665,8.552499712883916,9.71825772366913,8.697855690004763,10.259760661978532,11.98815691564959,11.206491709950892,11.302070068210927,10.97241340489827,10.954029323896478,9.214267634141246,9.691027178656766,10.567195721310512,10.868768252699912,10.9817276676856,9.365361424705275,10.613320904632454,9.81277294119264,12.226037068458044,9.191149905909764,10.967995256101355,10.07497384740688,10.598758297562023,8.44081386106186,10.731148262332,9.466874279141308,8.800453342785621,10.725071596232173,11.15458367958678,9.37737713861638,10.676319984407582,9.689720304412184,9.289014632536706,10.555466177861126,11.239523168306334,12.503563337454215,12.190516903288136,9.731702613615443,8.603281667965817,8.900468628223775,7.956124921876629,10.44700631310534,9.129803185586866,10.481285964352642
41,10.630126026732803,10.78443361004313,10.044800649884774,9.230435243913686,11.01206203965299,10.739071895003708,11.0896456677406,10.049975746516536,9.760231314411458,10.122366871230918,10.757434361603613,9.691327023397635,11.126889080359536,11.489789302315126,11.27339240019063,10.599481285151771,9.811776223320738,10.663413497222916,8.771925321641946,10.33060831428614,8.365323952278825,10.591325634799984,9.9297093418428,10.581885700077896,10.541620058479378,9.974488039745813,10.981960281991284,10.656651263376586,11.317419094960812,9.827147366862503,10.974409636074482,12.3766103204622,9.845292566228144,10.960967464374926,8.820323310566549,9.922530360722185,9.330598103971951,9.533121612798404,9.82290936607408,9.19865569112745,8.345862514905312,9.75796702036509,11.04541557499897,10.954151226766816,9.05357339908881,8.36884358316198,8.46374828230738,11.878950126530652,10.927591021061914,9.064995529980491,10.292966824140953,9.435520866118152,9.924502878856636,10.940771987420517,8.166268027858314,11.898196758407176,10.252024627549131,10.951210469764847,10.478036387025712,10.509256785622462,9.149943135418708,10.088458076118217,11.76697821324163,10.59870274903876,8.377933591831066,10.702226269701187,10.121151712280986,10.047618157199944,8.678275864817705,10.150402219080757,8.722986415440264,9.240082566909717,11.641917976139666,9.896069922241924,10.079160054072643,11.79283236705125,11.81454110577334,8.933135118045424,10.186138741359729,10.698768006907727,9.521149803463066,9.075664792072802,8.911509881056487,10.049778239169084,10.473921721300162,9.533754638047418
42,10.696020841296251,9.61636919676121,10.897775770397107,8.438702735613141,11.088555980187744,11.372902442743316,9.427836989122634,9.923670279748972,11.408864461572126,10.311123086594304,10.29792630446394,9.523403898266656,9.753108712610793,10.087322278400128,12.038251301906142,10.500364489822188,9.490366825127802,9.48987178324264,9.485903181604693,11.26330766939846,9.043440368823774,10.527970459060738,8.846153664777304,8.550197520228545,9.265976125326194,10.001038271764774,9.612660289833508,10.587550796547838,10.754031135527985,9.51659946850995,10.60032118359587,11.011251663051423,9.245267603355153,10.11818767430336,10.14622173213536,9.31516484315264,9.335553825563808,9.885465331908945,9.027956976549028,11.098980081109223,10.222616103404896,8.824033737989478,11.162438645467647,8.262810588980122,10.832998050611826,8.597687721706654,8.076866468369602,9.877124008664232,9.7024002789625,10.127782253168323,10.515465913228374,10.111201683731547,9.620487187399783,13.79169297086631,9.306011382997603,8.994314889277941,10.499397408295746,13.337049927854622,10.114232309120943,9.360040141333046,10.18360726107644,10.341008206812957,10.591806766760069,9.66588227730547,9.829768016970082,9.51685658402651,8.565132539232982,8.754544878976949,8.939034973933518,9.604756546867325,9.42166148125614,9.216830312526966,11.856183088495786,10.730898147679058,10.37445333071474,11.092781297116847,11.236348336121203,8.309860140849587,10.972072645871748,10.25360541783547,10.632696158304,9.237914022376248,9.328391078103262,9.434055959820348,10.231190321755491,10.513226831976176
43,9.808854272670228,10.18609858360614,8.619538621654295,9.244976108543078,11.515271674507185,11.62333016636288,11.019058688061016,10.82858148824617,9.473646670505865,9.94084589863728,9.77151262261638,10.046225851253515,10.974573971372594,10.451782978060791,10.83931951516644,9.981348554234785,10.045793635803095,11.561569673306616,10.875133932228476,9.260808180002524,10.205568159886996,9.00960880532928,11.04859211325109,10.276533138870674,9.487889398350683,9.258496302083362,8.813076877508314,10.36836399622885,9.653185220938092,9.557084417137617,9.48287270798448,11.344433700576571,12.07828583476411,8.861592552223762,10.950582912323515,9.836123277023262,9.590137629533002,10.5030460960763,10.329929029477531,10.656880602510403,9.163244169043656,11.15176245741014,9.32720834158913,10.694673856514354,10.318412169453858,8.747773430677361,8.336193363529697,8.363865917513971,11.29707620032522,9.822776536608128,9.136222403725016,8.890102948177683,10.003487469172445,11.331727510352923,9.600236114627654,9.75489044248815,12.319059498412267,10.125742896434494,10.569159231939295,10.639740932059576,12.201625944079566,9.94310269130213,10.49135644367383,9.406087941614915,9.920084526807306,10.095171038433357,10.26301442789809,8.15038184986721,8.661355476159203,11.0289627267712,10.76508266063168,10.334784933561776,9.9853611793392,12.109531521368448,9.912019035534264,11.023108873223428,11.39252345019774,11.367332005400284,10.62947249522254,10.981426775030444,10.89441880994689,9.524676975223413,8.884727080489382,9.310441186021253,9.621714067260376,9.975584409535289
44,10.132065125815616,10.643702670573695,8.829089580887866,8.357793821293477,9.550080307337032,9.837050067508486,8.965308539234186,10.331802525915986,11.622341968069954,9.637374625225956,10.685666468970505,9.76336599564606,9.20734449849098,8.912877902411928,10.885570349120048,9.879696205862889,9.66482628503855,11.673661115404457,10.271688040370774,11.055758188003804,10.211644657783587,9.111362259682371,8.35733432849325,8.333741152342336,10.772276656417157,9.958592321582854,12.05219308737507,11.135965535725202,9.278323951013546,9.754899726888382,8.988273116582336,10.398563870570634,9.246932566413172,10.890387389927664,11.595285306851222,9.190368421665132,8.880503974628672,9.550271516299649,9.97250022154214,11.342313556155878,11.41323780340807,10.68430489177059,9.070702556074462,8.47233656861115,8.529670459798494,8.558612611163387,8.645588134207994,11.434586543043494,11.141016111156926,8.69311845906922,10.440607000428251,10.23814830313713,11.160121229364073,10.019545910715168,10.610904559155244,10.606244645069044,10.512536616116211,10.775987086477896,10.987609535915173,8.827757020072367,11.131329729174904,10.378061502885409,11.132305917242906,10.50021056760039,9.139136391599354,10.543339952957686,10.269966208957822,8.539951752766333,9.87404659268346,10.602048023067605,10.636569213410208,10.252853635615493,10.223836942724542,10.183679493125094,9.927249544126468,11.19678796413092,10.737792834236336,10.122018455022737,9.891017871384332,9.762257899140968,10.21041391761648,10.09164428708278,8.986956155331939,10.625991115487285,10.471225439085163,8.924897716129003
45,9.330051568322355,10.58744479160932,10.281120055897391,8.409690244344727,9.220274574609094,11.106479003171916,10.243272760207155,10.73936355383846,10.547132512975578,10.150407607469168,11.375348088288986,10.613748742638004,9.841851960729246,8.612395027793431,10.762177480333971,10.91940258781302,9.986246135555657,11.344787551718063,9.891894435031066,10.68342512919244,9.57487172610408,9.850203731106204,9.56506316870608,9.273680641177856,10.983495741374602,9.158550626184446,11.499322791455622,9.90167979854353,9.825152003541204,9.314376709207446,9.498862288816952,9.811289772349486,13.2426678626557,10.858879250673148,11.354716146920609,8.675684133176492,9.644903671288132,10.053207164869328,9.15416779018958,10.335085813794548,9.56792361860405,10.45377274113282,8.872297083486258,10.126688508132116,9.511782513613342,8.92223312754227,8.301681139694347,11.429312355757782,10.477133607357636,10.356106733430169,10.089954853851236,9.010414828701748,10.05807659446259,13.486467433873434,8.198484922515236,11.49769683429854,11.205894971035232,11.663203467815045,10.192425150978195,9.510920396893011,10.537760277496382,8.936173017836381,10.908439536052017,9.302668435980989,9.650475295256866,8.868616868070648,8.71653631898988,9.03602016466293,10.852004201387556,10.223296298237091,8.588846392246838,9.679382466246604,11.63450792556256,9.791778624437608,9.769923210754856,10.275705571953626,9.347721377575064,11.032862796723414,10.630173324277658,10.60166137341749,9.164808682892923,9.472032629339491,8.10218906382283,9.250014748254497,10.67789456059614,9.502428895850676
46,10.715939345241477,11.160748086326466,7.915699567413018,8.925607213386115,9.786744764333363,12.515109025065469,9.467004721640278,10.819451019231876,11.107671691238306,10.74822914962692,10.309556535993732,10.0911852574788,9.8374083762138,11.1095209151146,10.190396805910524,9.896092481261745,10.18927638838336,11.802246257973945,8.462400278677928,10.219829406405475,10.501372764828,10.365767547332425,10.48654977670102,9.385237279241698,10.29080191486979,9.263366844956796,11.223309943425562,12.066881919153165,9.04876413728532,11.314669331120369,11.494506644990054,10.628267593100349,12.761355005359007,8.779298721130907,10.234413991473929,11.88615431173115,9.295354693238345,10.099632132520949,9.2945006134253,10.103124509545404,10.045154566069089,11.001904604308702,10.307632488254248,8.533990733227647,10.801039446287364,8.697208388995206,9.296239588696166,8.349543053655678,8.70925482243709,11.201670285787117,9.633862928281218,11.320101564908349,9.344171418438291,9.995578174909648,8.653656424998081,11.507306683708576,8.776234684257261,13.093730359634772,10.044734061748242,9.538593715509224,10.904937330916797,9.753783042334716,9.995972646396094,8.869930641344684,9.455470165565082,10.784601394638305,10.906419066692074,9.866608670104164,10.826273698234042,9.842160281123189,9.522608091379023,10.331328088557468,9.7243535159473,9.599008129289064,9.950910878939396,10.073879343642194,8.600248894179053,12.70336204451448,8.802208457753494,10.26567997381451,9.201675877719968,9.463702975627063,10.651458435558425,10.618031491626738,9.70292616473443,10.682468872815058
47,9.603315697659538,9.304729862675014,10.802723759788242,8.199738700361108,10.9436363475317,9.610735736660263,8.797588339418589,9.84231284497141,11.416849839681513,10.027170076382156,10.618126789619694,9.723965122854684,9.221134720946733,11.518196069562888,10.00682345114035,9.32771397734435,9.50028626246454,10.784599884867736,8.112456983402302,10.500199290849215,9.868199612874948,10.968051498239957,8.587674989037069,8.883359025351313,9.296693418039498,9.714494104221028,11.442806980764717,11.607751519191456,9.1728789194823,12.125653110442787,10.270984206747585,10.0894982667132,11.735738662459347,9.222160568452656,9.185687179251415,10.52423130921269,10.513801548410548,9.844782121163783,9.952195437731511,9.008078701009184,9.70107968863025,9.056239165032514,11.17736434842967,10.757393136535429,9.51632224989437,9.144724170833811,8.52978170508343,10.197676202404358,10.591068062709123,9.390159208026834,10.466507724630793,11.395633989313662,10.2299629361627,12.943926759863592,11.298979896983422,11.89907158494744,8.191088668332807,9.70754510844928,9.4940994577207,8.830443304157482,10.124452936563609,9.543681913780846,10.992401627009206,9.319901588523097,9.998812348377548,10.03128185312913,10.083385394720509,10.116225920034266,10.446825409879247,10.033788963916344,12.022824510019946,10.073304366242835,12.039615692803272,10.395946584606422,11.926327696742652,10.911103121914204,8.883615906269092,10.353601158017067,10.156997558887545,11.21904394785987,9.114419328708667,10.305415965926132,11.535888001215955,9.993034872028744,8.91827673619517,9.74859113078478
48,9.755994057722331,10.107127116726955,9.11349874436688,9.27281306837137,9.814326118749822,10.797401268152466,11.215085104156,11.103157654727768,9.474334933141408,9.681555203356808,10.247735359008436,10.239869373292096,10.64019417610736,9.622854085657355,10.24212453530744,10.75542246576684,9.932671568456083,9.474275176589032,8.385911538818968,9.449055873901456,10.48314063356815,9.34560588021318,10.33012577759643,10.425667330207917,8.521342990771032,10.15257357824743,11.139098429347117,10.949625054540473,10.113748914564544,10.847791239499289,10.2367129678911,10.7740326025928,9.737082847951376,10.671894136167792,8.342239851674641,10.103710665113692,9.475267389349757,9.857616769355676,10.240382588050151,10.502100163001332,10.335460328847748,11.932968987896096,10.583114461211236,8.001867658351706,8.561977793105166,10.1458980660888,8.990082803859313,9.733014209317076,10.986395415115703,11.335851663499652,10.136085641638177,8.673260710977065,9.883375300637136,10.52350845461219,10.799528896194088,12.198540920695455,8.849946154518316,10.788410091953264,10.029479357302996,9.72370394972811,13.241013733677011,10.297506963442308,11.954868422330378,11.199581170996732,9.282164627642349,8.882123474173905,8.608217309575414,8.455164214353498,11.177512171319965,10.9475487941581,9.057848758065678,9.748682035399405,10.113310079084252,10.214611691656978,9.522535795942396,11.418715703254245,9.20935783140553,11.241820805716882,8.81768870997785,11.063649699618168,10.01559615248543,10.972420074750518,11.083705921603574,8.690835941109837,9.385314159678584,9.84442193279484
49,9.73229866912302,8.650413013976323,9.829367308445628,8.729933679430989,10.417708329837753,12.11659703359074,10.796024015832822,9.84792361474739,10.609509102026944,10.107352131837777,10.368861824245364,10.622712184433938,9.807747324665772,8.309904904825242,10.301517221693109,9.807636567198893,10.194019738360083,9.055694225554944,9.451272786681246,11.214943128713209,10.457562478311049,8.910133078959358,10.346840202304191,8.780013640678051,10.344682406365918,9.58762820063449,9.21012391334124,9.2684481619935,10.162968219586002,11.843522573260186,10.853942007526625,10.987549132675577,8.970413930894114,10.595564338782422,9.513261529981085,9.766946609634166,8.63819092236961,11.048339138910722,9.56104876798331,13.159244214966586,10.14147224554904,9.027366840558315,9.215120633557545,10.77502108058541,10.1632578253639,10.94847849104355,9.081420988970256,10.354680027378894,11.914230504383667,9.680517046741707,9.385827397508208,8.497121596096768,12.260270476597334,10.932236706712311,10.209291140259378,11.414794474181203,9.130681166236393,11.007247466492553,9.903571798124585,9.101896600184402,12.312427354977702,10.482866004379105,10.080431007301252,9.593433350518287,9.23419030610972,10.740833990152376,10.06728877479564,9.244716717154148,10.221526552597224,10.77185190922684,8.905085841381421,9.464895070633847,11.503316235435747,11.242311769100285,10.715953763676048,11.557966273803451,9.94986083189631,10.720247444768397,8.505442195046781,9.91702007714064,10.752199937104828,9.1424264657795,9.645876503954456,10.057478727097548,9.573253263233408,10.590538599311408
50,10.608547803975828,8.769462220284762,10.768393667593104,8.695854470385077,9.354669053777084,11.500299452465091,9.653536117909134,10.667094542223383,10.223663114132892,11.033566794252469,10.943137280852993,9.439946090618976,9.39703635341728,10.808060755055122,10.029484068748584,9.992477841326911,10.056567479648017,10.931980667304297,10.02176360480018,8.68432835004575,9.945347194885493,9.831910436895852,9.819099315321196,11.173089472730322,9.944027705659456,9.05807772791973,9.834540418755454,10.193890357822426,9.770356931376096,12.767900943063667,10.70000074894162,9.650396897539396,13.330010218695632,9.315527856256129,11.03189859740508,11.156162192169855,11.669525443888428,10.86423753844706,10.42008492196918,10.282277960183771,10.401300297343834,9.657015142788488,8.981201014268382,8.569097624840305,10.6003827074037,10.846516257252668,10.484488712518882,8.67774518217305,11.3452689705756,11.002921973450466,10.73102276634273,9.534364002355316,10.698863645586512,12.61288129691831,9.02344970379132,9.711473593131126,9.317660354525602,11.695173310903495,10.198207953107731,9.353169008730802,8.954577927147469,11.185836287548732,11.417686006538975,9.650622302578508,10.310067578739252,8.986212811704414,9.71223738958772,10.238239192809136,8.490286515536287,11.133948712883404,11.13342159216974,10.705573369749532,11.151323555941158,9.951744623446224,9.814613449438454,11.205171223758498,11.023881090555935,11.194282055090012,9.027784171860237,9.367134506929151,9.027255354599438,9.444438538132928,8.835197852447108,10.787228445442068,11.01915591637816,9.642754591115304
